AuthorID,Author,Date,Content,Attachments,Reactions
1.04E+18,kaze_no_kai,2024-05-15T17:16:26.0070000+08:00,"👋 Hey @Wearables/Emotes Creator , for the wearables you have created with in-world utility , you can now include details on the utility.

You can do it by:

1. Going to the Builder
2. Open the respective Collection
3. Open the Preview, on the right panel, below Description, you can type the information about the item.
4. The updated information will be visible on the Marketplace",https://cdn.discordapp.com/attachments/420147899096104961/1240231306911285268/image.png?ex=666e04a9&is=666cb329&hm=af94c737f301551abcb4b20ddead93d3c0e9b7215cad603e7c766eb2ab6dfea0&,🚀 (4)
5.45E+17,proteo4934,2024-05-15T17:21:37.8570000+08:00,"@Huepow I actually got that a few times too.
Try with Bloom turned off, to use less memory ?",,🙏 (1)
1.04E+18,kaze_no_kai,2024-05-15T17:22:25.2020000+08:00,"Yeah, this is a good idea, the new Genesis plaza takes a bit more memory.",,
5.45E+17,proteo4934,2024-05-15T17:44:23.1060000+08:00,"Oh ! Oh ! Oh! Then I have a bold hypothesis for resolving the Rave Mode: `clear the cache` !
The Rave Mode could very well be caused in this case by the z-fighting that happens after the superposition with the previous genesis plaza, that perhaps also ends up being displayed in over-zealous browsers.",,
5.45E+17,proteo4934,2024-05-15T17:45:30.8520000+08:00,"By the way, it is possible to clear the cache for only a specific site, instead of for the _whole browser_.",,
1.04E+18,kaze_no_kai,2024-05-15T17:53:01.3220000+08:00,"I think i can do it from the browser settings ->privacy and security-> Find the url/site under ""View permissions and data stored across sites"" and click on the ""bin"" on the right of the site. This will remove both site data and saved site permissions.",,
5.45E+17,proteo4934,2024-05-15T17:55:26.5490000+08:00,There's also clicking on the 🔒 icon next to the URL,,👍 (1)
1.05E+18,Tickets#5253,2024-05-15T20:28:49.4470000+08:00,A ticket was created here: #deleted-channel,,
1.20E+18,master_sol_1,2024-05-16T00:25:35.3860000+08:00,"Nice to meet you
I am working as a blockchain developer.
My main programming languages are rust, solidity and python etc.
I have implemented DEX, DAO, Defi and nft marketplace perfectly on many chains(Solana, EVM, etc).
So, I sincerely hope to work with development team.",,
1.23E+18,steva1994,2024-05-16T00:27:37.7610000+08:00,@Mysterious Welcome! 🙂 You can add this in the #☣-random channel 👍,,
1.20E+18,master_sol_1,2024-05-16T00:28:22.3630000+08:00,Thank you,,
4.31E+17,fancydcl,2024-05-16T01:15:23.7940000+08:00,"Reminder that MetaMona will be interviewing metaverse CEOs/Founders today on YouTube. The panel includes our very own Yemel!  Please join if you can to show support, and gain some wisdom and insights into our platform and several other top metaverse platforms! Show starts  at 5 PM EST, 9 PM UTC. You can set a reminder if you visit the link below! ❤️",,"❤️ (3),dcl (3)"
4.31E+17,fancydcl,2024-05-16T01:16:30.5790000+08:00,https://youtu.be/CThqV-kPgVA,,
1.23E+18,crysolvmark,2024-05-16T02:34:37.6740000+08:00,Hi 👋,,
3.50E+17,.vitsky,2024-05-16T02:34:49.5780000+08:00,Hi 🙂,,
1.22E+18,alanuu1,2024-05-16T04:39:43.8970000+08:00,Hi,,"👋 (1),dclhalloween (1)"
5.26E+17,sinfulmeatstick,2024-05-16T06:30:05.4060000+08:00,hi,,"dcl (1),👋 (1)"
2.04E+17,metawolf93,2024-05-16T06:32:23.9930000+08:00,Henlooo 😄,,"👋 (1),dclgm (1)"
8.74E+17,cheddarqueso,2024-05-16T06:57:21.6080000+08:00,Hola!,,"👋 (1),dcl (1)"
1.02E+18,Decentraland#7255,2024-05-16T08:00:02.5570000+08:00,,,
1.05E+18,Tickets#5253,2024-05-16T17:40:20.0570000+08:00,A ticket was created here: #deleted-channel,,
1.16E+18,yaiza_09,2024-05-16T21:17:21.6130000+08:00,Hello everyone,,
3.50E+17,.vitsky,2024-05-16T21:17:31.5460000+08:00,Hi hi 🙂,,
1.85E+17,nikki_fuego,2024-05-17T00:03:39.2560000+08:00,"Hey Kaze, if we update the utility information does that require an approval by curation? I assume so because updated tags had to be approved 😅",,👀 (1)
1.04E+18,kaze_no_kai,2024-05-17T00:03:59.6000000+08:00,"Hey All, we had to move the Community meeting due some technical issues on my side 😰  . Apologies for the short notice 🙏",,👍 (2)
1.04E+18,kaze_no_kai,2024-05-17T00:09:20.9340000+08:00,"Hey @NikkiFuego it is just a metadata tag, so no, it will be visible straight away as long as it has some info in the field.",,
1.85E+17,nikki_fuego,2024-05-17T00:13:54.2720000+08:00,I just updated one and it's telling me to have a curator approve. It also does not reflect on marketplace. Should I post screenshots in the #help ?,,
2.63E+17,theankou,2024-05-17T00:35:49.7920000+08:00,Any wearables changed in Builder needs to be re-approved,,
2.63E+17,theankou,2024-05-17T00:36:03.5110000+08:00,"includes tags, description, categories, whatever",,
1.85E+17,nikki_fuego,2024-05-17T00:36:16.6050000+08:00,rip your notifications :p,,
2.79E+17,paradax5233,2024-05-17T00:50:18.6160000+08:00,hi,,dcl (1)
1.23E+18,steva1994,2024-05-17T00:52:05.5220000+08:00,Welcome! 🙂,,
3.50E+17,.vitsky,2024-05-17T01:07:57.1870000+08:00,Hi @! ! ! Rock ! ! ! Please post it on our #☣-random channel 🙂,,
1.04E+18,kaze_no_kai,2024-05-17T01:09:11.4080000+08:00,Apologies @NikkiFuego seems like a bit of confusion on my end 🙏,,👍 (1)
8.79E+17,kimbonft,2024-05-17T01:15:34.9480000+08:00,"A follow up to yesterday's Metaverse Roundtable is happening in about 45 minutes. Swing on by, would love some DCL support! https://x.com/decentraland/status/1791151505313235325",,"❤️ (2),🔥 (1)"
1.04E+18,kaze_no_kai,2024-05-17T03:41:43.3730000+08:00,"@Kristian (DAPPCRAFT) seems like we had a bug that prevented the updated wearables from being visible in the Marketplace. If creators update the utility field, this will not go to the curators for approval. Just confirmed it with the Product team.",,
9.07E+17,lordlike.eth,2024-05-17T04:07:41.9740000+08:00,"How Esteban can be contacted/invited to next DAO TownHalls ? 

There is governance revamp discussions in Decentraland DAO and we need his opinion !

@Kim Currier @Kaze_no_Kai",,
8.79E+17,kimbonft,2024-05-17T04:25:42.4730000+08:00,"Hey there! While Esteban is the Founder and an important community member, he does not have an active role in the Foundation. I will talk to the team to have someone pass along the invite.",,
9.07E+17,lordlike.eth,2024-05-17T04:29:10.8520000+08:00,Thank you!,,dcl (1)
8.79E+17,kimbonft,2024-05-17T06:45:57.7130000+08:00,Can you send me the details?  I don't see the next Town Hall event but is it the one on June 13th in the DAO Google calendar? Is there a particular governance discussion/proposal to point him to review?,,
9.07E+17,lordlike.eth,2024-05-17T07:06:13.9980000+08:00,"I have asked Facilitation Squad to confirm the date of the meeting and will send it to you shortly.

Topic: DAO Governance Revamp

https://forum.decentraland.org/t/rfc-governance-revamp-hybrid-system/22355",,Thumbsup (1)
1.02E+18,Decentraland#7255,2024-05-17T08:00:03.0460000+08:00,,,
5.95E+17,gabenvalenciano,2024-05-17T11:28:41.9930000+08:00,hello,,"👋 (1),dcl (1)"
1.07E+18,archenx_0,2024-05-17T12:33:51.3000000+08:00,GM!,,"👋 (1),dcl (1)"
1.09E+18,sheezo999,2024-05-17T17:13:39.2410000+08:00,Can I use an earpiece to interact on decentraland?...,,
3.50E+17,.vitsky,2024-05-17T18:33:18.9390000+08:00,If you meant earpiece as wearable then yes! 🙂 Equip it in your backpack and it should be visible on your avatar 🙂,,
6.41E+17,mazafaka.eth,2024-05-17T23:19:03.6230000+08:00,hello cuties,,
9.09E+17,4thqtrgaming415,2024-05-17T23:31:49.0110000+08:00,Hey everybody,,
1.02E+18,Decentraland#7255,2024-05-18T08:00:02.5650000+08:00,,,
1.03E+18,gregp2110,2024-05-18T10:33:16.5440000+08:00,"GM, how do I plaz blackjack_",,
1.03E+18,gregp2110,2024-05-18T10:33:25.7240000+08:00,play,,
3.50E+17,.vitsky,2024-05-18T14:33:17.4850000+08:00,@michaeljeremy please post this on our #☣-random channel 🙂,,
6.41E+17,mazafaka.eth,2024-05-18T18:13:22.5990000+08:00,you're answering to spam selfbot :))),,❤️ (1)
6.41E+17,mazafaka.eth,2024-05-18T18:14:29.2120000+08:00,"In case you have no idea what im talking about, try googling discord selfbot",,
1.24E+18,powerful_parrot_33035_15584,2024-05-18T18:27:52.1120000+08:00,Hello,,
1.83E+17,hprivakos,2024-05-18T19:13:16.3180000+08:00,"What mazafaka said means ""delete the message and ban the user, it's a scam bot"" :\)",,"👆 (1),😆 (1)"
6.41E+17,mazafaka.eth,2024-05-18T20:03:55.0830000+08:00,"hi HP, long time noo see",,
3.50E+17,.vitsky,2024-05-18T22:43:33.9670000+08:00,@! ! ! Rock ! ! !  Please post it in our #☣-random channel 🙂,,
8.70E+17,physco_enigma,2024-05-19T03:08:03.0220000+08:00,How can we withdraw our deposit bonus? What criteria do we need to mee,,
1.02E+18,Decentraland#7255,2024-05-19T08:00:03.0870000+08:00,,,
1.23E+18,steva1994,2024-05-19T19:57:09.7760000+08:00,"@Psycho Are you referring to winnings from a Game? (one of the Casinos for example) If so,
you have to configure your wallet with that Casino because if you have MANA in your wallet it doesn't necessarily mean it will show up in the Casino as ready to use at a table. So you'll want to go to Decentral Games & Deposit/Withdraw your MANA to/from the Game. 
You can do this at: https://decentral.games/account & make sure you refresh if it doesn't show up right away 🙂 Let me know if you need further help",,
1.23E+18,steva1994,2024-05-19T20:31:48.7310000+08:00,"Hey @gregp2110 You can jump into a casino that has blackjack tables here: https://decentraland.org/places/ Tominoya for example has them: https://decentraland.org/places/place/?position=-115.133 & keep in mind that when you're in the game and you press ""enter"" you are able to use commands in the chat & teleport to another coordinate (DCL location)
​
""/goto crowd"" sends you to the most crowded place in the game
""/goto X,Y"" where X and Y stand for coordinates & will send you to the desired place based on its location 
(Tominoya for examle would be 115.133) 👍",,
4.47E+17,shankzxc,2024-05-20T00:57:57.5450000+08:00,how to kyc to withdraw?,,
4.47E+17,shankzxc,2024-05-20T00:58:25.2210000+08:00,scammer alert,,"🙏 (1),💪 (1)"
1.23E+18,steva1994,2024-05-20T01:07:00.3380000+08:00,KYC is not needed to withdraw from your wallet. Are you referring to a Casino Game? Could you clarify what you mean by the withdraw please?,,
1.23E+18,steva1994,2024-05-20T01:13:51.7770000+08:00,Could you clarify from where to where you're withdrawing? 🙂 Like your wallet to your bank account?,,
4.47E+17,shankzxc,2024-05-20T01:14:24.2240000+08:00,from casino to wallet,,
1.23E+18,steva1994,2024-05-20T01:21:49.5130000+08:00,"Gotcha, thanks for clarifying. So you'll want to go through Decentral Games for the required docs, to complete your withdraw they require a complete full KYC verification ( they can tell you what that looks like for them, i.e proof of address, card verification etc). You can reach out to their Discord here: https://discord.com/invite/decentralgames @KST24  Is this what you're looking for? 🙂",,
1.02E+18,Decentraland#7255,2024-05-20T08:00:04.2920000+08:00,,,
7.06E+17,rod26,2024-05-20T13:44:30.5360000+08:00,hi all,,"👋 (1),dclgm (1)"
9.96E+17,newgate9030,2024-05-20T15:25:23.8400000+08:00,"hello guys can you play  in decentraland  cash poker ,",,
9.96E+17,newgate9030,2024-05-20T15:25:25.7300000+08:00,?,,
1.21E+18,kst24.,2024-05-20T17:59:42.8840000+08:00,helo,,
1.21E+18,kst24.,2024-05-20T18:01:03.7340000+08:00,how to make KYC?,,
1.23E+18,steva1994,2024-05-20T18:26:32.0460000+08:00,"@newgate9030 Heya! You can play with ETH,USDT or BAG in Decentral Games. Looks like there's a Texas Hold'em USDT cash with JuiceIt and the DG community tomorrow! Check it out here: https://decentraland.org/events/event/?id=2c9dd674-2edd-44e7-8a76-77821f49c7fc Through the events page you can find all the poker gatherings. You can also join the DG Discord from the the links description page. Let me know if you have any questions! 🙂",,
1.23E+18,steva1994,2024-05-20T20:19:54.6430000+08:00,Thank you @HPrivakos 🙂 (sorry meant to delete mine),,
1.24E+18,rahmat47.,2024-05-20T21:25:59.0930000+08:00,Hi all,,"🍻 (1),dcl (2)"
1.19E+18,kyles017,2024-05-20T21:32:05.5990000+08:00,hope you had a great weekend too and that your new week is off to a smooth start.,,❤️ (1)
2.89E+17,marmamusic,2024-05-20T23:38:03.7540000+08:00,Hey! Nice to join the community!,,❤️ (1)
4.01E+17,rghafoerkhan,2024-05-21T04:17:11.9840000+08:00,"Hi, guys! pretty new to all of this! Also doing research on NFT's social impact on gaming. Which moderator can I contact? 🙂",,
1.23E+18,lissa02477,2024-05-21T04:37:35.4020000+08:00,you can send me a friend request sir,,
1.02E+18,Decentraland#7255,2024-05-21T08:00:02.9330000+08:00,,,
1.23E+18,nazmul04574,2024-05-21T12:35:14.0660000+08:00,hello,,"👋 (1),dcl (1)"
1.19E+18,kyles017,2024-05-21T16:57:48.1700000+08:00,Thank you for your kind,,❤️ (1)
1.19E+18,kyles017,2024-05-21T16:57:53.1830000+08:00,I will do that,,
8.79E+17,kimbonft,2024-05-21T19:00:39.1210000+08:00,Good morning everyone! And hello from Argentina!,,"🌐 (3),👋 (6)"
7.81E+17,eldanak_dcl,2024-05-21T21:18:09.0510000+08:00,"# 🎢 **Tuesday Tour** 🎢

Have you enjoyed the DCL Game Jam 23? 🎮 Our retro journey through the top 5 games continues! This week, we're highlighting the runner-up, Lucid Dream by Frequency. 🌌 

You'll need to act quickly in this haunting dreamscape to avoid being awakened! 🌌 Discover a concealed weapon to vanquish the ghost 👻, then ascend to a higher state of being by leaping from cloud to cloud ☁️ to receive the gift of having all your questions answered. 🎁

Jump in here: https://play.decentraland.org/?realm=LucidDream.dcl.eth 

Now, let's dive into the first place winner, MRT Backrooms by Manakov Anton (Meta Residence Tower Team). 🏆 Navigate through complex, maze-like levels in this roguelike game, battling AI-enhanced enemies 🤖 in procedurally-generated stages. Make sure your sound is on for the full immersive experience! 🎧

Jump in here: https://decentraland.org/play/?realm=8metagames.dcl.eth&position=2%2C1

Stay tuned as we will keep exploring these incredible creations in Decentraland! Have fun!",,❤️ (2)
3.50E+17,.vitsky,2024-05-22T03:01:06.6820000+08:00,please post this in #☣-random channel 🙂,,
1.02E+18,Decentraland#7255,2024-05-22T08:00:02.3600000+08:00,,,
7.81E+17,eldanak_dcl,2024-05-22T19:19:39.6210000+08:00,"Hey everyone, in case you missed the info, the summit will start soon!  Streaming all of the presentations into Genesis Plaza in the bar and the auditorium, hope to see you all there!  https://decentraland.org/events/event/?id=7d6f76bd-85b9-461d-8651-8fbdf5459ea7",,"💯 (2),dcl (2),❤️ (1)"
2.04E+17,metawolf93,2024-05-22T20:16:35.3580000+08:00,See you there 😄,,❤️ (1)
9.24E+17,paulyong_dcl,2024-05-22T20:33:10.1550000+08:00,"When participating in a DCL event, the screen keeps flashing. Even after refreshing the screen dozens of times, it still keeps flashing.",,
7.81E+17,eldanak_dcl,2024-05-22T20:33:51.9070000+08:00,"This is a current issue, you can check the status page. We recommand using the Desktop version or Firefox.  https://status.decentraland.org/",,👍 (1)
9.24E+17,paulyong_dcl,2024-05-22T20:50:05.6360000+08:00,"How do I set up desktop graphics?
The scene cannot be displayed, only the characters are displayed",,
9.24E+17,paulyong_dcl,2024-05-22T20:51:16.9800000+08:00,I logged in using client,,
4.03E+17,d8acom,2024-05-22T20:52:45.2710000+08:00,can someone fix the audio @Kaze_no_Kai,,
4.03E+17,d8acom,2024-05-22T20:53:09.6730000+08:00,@Eldanak,,
4.11E+17,leanmendoza,2024-05-22T20:53:11.8950000+08:00,"I've just debugged the scene in the Godot client, and there are two VideoPlayer, that's why the audio is doubled",,🙏 (1)
4.03E+17,d8acom,2024-05-22T20:53:49.8350000+08:00,damn... can we fix quick?,,
4.11E+17,leanmendoza,2024-05-22T20:54:10.8400000+08:00,unfortunately nop :/,,
4.11E+17,leanmendoza,2024-05-22T20:54:20.7200000+08:00,they have to redeploy the genesis-plaza,,
4.03E+17,d8acom,2024-05-22T20:54:49.5760000+08:00,nobody got the keys?,,
4.03E+17,d8acom,2024-05-22T20:56:02.9720000+08:00,everyone with keys is at the event? 😅,,
7.81E+17,eldanak_dcl,2024-05-22T20:58:47.7580000+08:00,I've escalated the issue but I'm not sure we'll be able to fix it right now :/,,
9.81E+16,ahoimalloy,2024-05-22T20:59:10.2580000+08:00,Will the stream of the event go up on YT once it is over so we can enjoy it with clarity?,,🙏 (1)
4.03E+17,d8acom,2024-05-22T20:59:10.9200000+08:00,is somebody recoding properly?,,
4.03E+17,d8acom,2024-05-22T21:00:35.8680000+08:00,feels like im on lsd with 2 sounds 😆,,
